Дата введення;Дата введення
26.12.26;
26.12.26;
26.12.26;
26.12.26;
26.12.26;
26.12.26;
30.12.26;
30.12.26;
30.12.26;
30.12.26;
30.12.26;
30.12.26;
30.12.26;
30.12.26;хворіє 28.01.2026 по 31.01.2026
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;хворіє 28.01.
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12. та з 05.01.;СЗЧ 30.12. повернувся 05.01. заведен
з 30.12.;
з 30.12.;
з 30.12.;
з 30.12.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;хворіє з 15.01. по 30.01.
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;хворіє з 20.01. по 28.01.
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;хворіє з 13.01. по 22.01.
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 01.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01. та з 19.01.;лікарня з 08.01. по 18.01
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 03.01.;
з 30.12.;хворіє з 18.01. по 27.01.
з 30.12.;хворіє з 18.01. по 27.01.
з 03.01. та з 21.01.;лікарня з 16.01. по 20.01.
з 30.12.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;задувка 09.01.
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;
з 04.01.;хворіє 20.01. з 23.01. по 25.01. та 27.01.
з 05.01.;
з 05.01.;
з 05.01.;
з 05.01.;
з 05.01.;
з 05.01.;
з 05.01.;
з 05.01.;хворіє 19.01.
з 05.01.;хворіє 20.01. лікарня з 20.01. по 26.01. хворіє з 26.01. по 31.01.
з 05.01.;
з 05.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;хворіє 20.01.
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;лікарня з 23.01
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;хворіє 28.01.
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;хворіє 28.01.
з 09.01.;
з 09.01.;
з 09.01.;
з 09.01.;лікарня з 19.01. по 24.01.хворіє з 25.01. по 28.01.
з 09.01.;
з 09.01.;хворіє 27.01.
з 14.01.;хворіє з 16.01. по 23.01.
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;лікарня з 23.01.
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 14.01.;
з 16.01.;
з 17.01.;
з 17.01.;
з 17.01.;
з 19.01.;
з 19.01.;
з 20.01.;
з 20.01.;
з 30.12. та з 21.01.;відпустка з 04.01 по 20.01.
з 30.12.та з 21.01.;відпустка з 04.01 по 20.01.
з 30.12.та з 21.01.;відпустка з 04.01 по 20.01.
з 30.12.та з 21.01.;відпустка з 04.01 по 20.01.
з 30.12.та з 21.01.;відпустка з 04.01 по 20.01.
з 01.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 01.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 01.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 01.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 01.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 01.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 01.01. та з 21.01.;відпустка з 04.01 по 20.01.
з 01.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 01.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 03.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 03.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 03.01. та з 21.01.;відпустка з 04.01 по 20.01.
з 03.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 03.01.та з 21.01.;відпустка з 04.01 по 20.01.
з 30.12.та з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;відпустка з 04.01 по 20.01.
з 21.01.;
з 21.01.;
з 21.01.;
з 21.01.;
з 21.01.;
з 23.01.;
з 23.01.;
з 29.01.;ВЛК відпустка з 28.12. по 28.01.
з 04.01. та з 29.01.;відпустка з 17.01. по 28.01.
з 09.01. та з 29.01.;відпустка з 17.01. по 28.01.
з 30.12.;загинув 21.01.
